('D', 'o69503'),1
('D', 'o22103'),1
('D', 'n020'),1
('D', 'o26003'),1
('D', 'o41121'),1
('D', 'c927'),1
('D', 'm2458'),1
('D', 'm4687'),1
('D', 'q751'),1
('D', 's62001'),1
('D', 's207'),1
('D', 't594'),1
('D', 'y178'),1
('D', 'm6636'),1
('D', 'p009'),1
('D', 'k673'),1
('D', 'z9220'),1
('D', 't732'),1
('D', 'q5038'),1
('D', 'l128'),1
('D', 'y96'),1
('D', 'n883'),1
('D', 'm0133'),1
('D', 'o34293'),1
('D', 'y607'),1
('D', 't147'),1
('D', 'q680'),1
('D', 'o24703'),1
('D', 'o0800'),1
('D', 'x7408'),1
('D', 'd807'),1
('D', 'v371'),1
('D', 'p523'),1
('D', 'p915'),1
('D', 'h543'),1
('D', 'm5380'),1
('D', 'p108'),1
('D', 'z22304'),1
('D', 'm8028'),1
('D', 'p782'),1
('D', 'i1521'),1
('D', 'o42023'),1
('D', 'o33101'),1
('D', 'z38400'),1
('D', 'a228'),1
('D', 'v958'),1
('D', 'z712'),1
('D', 'y528'),1
('D', 'm2597'),1
('D', 's53111'),1
('D', 'q257'),1
('D', 's42121'),1
('D', 'o0819'),1
('D', 'm0291'),1
('D', 't441'),1
('D', 'm7152'),1
('D', 'v893'),1
('D', 'd588'),1
('D', 't523'),1
('D', 'm2309'),1
('D', 'm8706'),1
('D', 's597'),1
('D', 'o87204'),1
('D', 'q795'),1
('D', 'e300'),1
('D', 'b399'),1
('D', 'm0137'),1
('D', 'o87902'),1
('D', 'm4896'),1
('D', 'm8948'),1
('D', 'p000'),1
('D', 'm2487'),1
('D', 'm4189'),1
('D', 'm955'),1
('D', 's1341'),1
('D', 'p368'),1
('D', 'p546'),1
('D', 'o043'),1
('D', 'p249'),1
('D', 'm7293'),1
('D', 'l247'),1
('D', 'l302'),1
('D', 'p361'),1
('D', 'n855'),1
('D', 'o35091'),1
('D', 'o75101'),1
('D', 'y651'),1
('D', 'o43203'),1
('D', 'e283'),1
('D', 'm8542'),1
('D', 'q980'),1
('D', 'm8423'),1
('D', 'v491'),1
('D', 'm1252'),1
('D', 'd030'),1
('D', 'q763'),1
('D', 'x33'),1
('D', 'r783'),1
('D', 'i899'),1
('D', 'p917'),1
('D', 'd233'),1
('D', 'x474'),1
('D', 'm6655'),1
('D', 'g113'),1
('D', 'n942'),1
('D', 'a439'),1
('D', 'r450'),1
('D', 'o26703'),1
('D', 'm4322'),1
('D', 'v819'),1
('D', 'h349'),1
('D', 'o62103'),1
('D', 'z38640'),1
('D', 'o35803'),1
('D', 'm8605'),1
('D', 'm920'),1
('D', 'j678'),1
('D', 'm7106'),1
('D', 'o0832'),1
('D', 'm6265'),1
('D', 'o22003'),1
('D', 's43101'),1
('D', 's27381'),1
('D', 'o22903'),1
('D', 'v530'),1
('D', 'm1129'),1
('D', 'u99049'),1
('D', 'm8046'),1
('D', 'q505'),1
('D', 'm1044'),1
('D', 'm1043'),1
('D', 'e1411'),1
('D', 'p618'),1
('D', 'q991'),1
('D', 'y601'),1
('D', 'd359'),1
('D', 'o24502'),1
('D', 'o35023'),1
('D', 't698'),1
('D', 'p008'),1
('D', 't506'),1
('D', 'o30101'),1
('D', 'z37500'),1
('D', 'w67'),1
('D', 'o37033'),1
('D', 'z016'),1
('D', 'm4654'),1
('D', 'o24609'),1
('D', 'o10009'),1
('D', 'm2435'),1
('D', 'a70'),1
('D', 'a803'),1
('D', 'b341'),1
('D', 'o35201'),1
('D', 's397'),1
('D', 'd093'),1
('D', 'f525'),1
('D', 'm0289'),1
('D', 'v909'),1
('D', 'v425'),1
('D', 'q303'),1
('D', 'v598'),1
('D', 's9488'),1
('D', 's958'),1
('D', 'y586'),1
('D', 'b080'),1
('D', 'm8682'),1
('D', 'l049'),1
('D', 'v160'),1
('D', 'i401'),1
('D', 'q523'),1
('D', 'm778'),1
('D', 'u99039'),1
('D', 'a507'),1
('D', 'm8598'),1
('D', 'p039'),1
('D', 'o31113'),1
('D', 's6498'),1
('I', '1ta74danw'),1
('I', '1gz31janc'),1
('I', '1ee83lakda'),1
('I', '1ta74hanv'),1
('I', '1fg13hac2'),1
('I', '1nf90laxxg'),1
('I', '1yc87laxxb'),1
('I', '1dm55lalk'),1
('I', '1af52sz'),1
('I', '1vl80lafh'),1
('I', '1dk91laxxq'),1
('I', '1bx87la'),1
('I', '1ge87llxxg'),1
('I', '1nk80daw2'),1
('I', '1gz38jand'),1
('I', '2nk71bdbk'),1
('I', '1wa03jzta'),1
('I', '1je57gqgxl'),1
('I', '1dl91qrxxf'),1
('I', '1nf91rj'),1
('I', '1uc55lakd'),1
('I', '1bt80uh'),1
('I', '1gj80qbxxe'),1
('I', '1an53seem'),1
('I', '1nf89sg'),1
('I', '1hn71gpbd'),1
('I', '2bd70la'),1
('I', '1sl80llnwa'),1
('I', '2bx70la'),1
('I', '3ip20wa'),1
('I', '1tm80laxxe'),1
('I', '1en87laxxa'),1
('I', '2hz21zz'),1
('I', '1uv58laxxa'),1
('I', '1dg72la'),1
('I', '1fh80laxxa'),1
('I', '1qe84laxxq'),1
('I', '2ag71sz'),1
('I', '1cm89hbv0'),1
('I', '1qt50btgx'),1
('I', '1ts80laxxa'),1
('I', '1yv35hat9'),1
('I', '3na10wg'),1
('I', '2nq71ha'),1
('I', '1sc55lltc'),1
('I', '1na87lq'),1
('I', '1ui80lakd'),1
('I', '1cm89hb'),1
('I', '1id55gqnr'),1
('I', '1rm91ca'),1
('I', '1kt57laocn'),1
('I', '1lz38jagb'),1
('I', '3pz20wa'),1
('I', '1pm35baz9'),1
('I', '1fj87laagg'),1
('I', '1sl91pfkd'),1
('I', '1vc79lamg'),1
('I', '1kt51gqc2'),1
('I', '2ch71la'),1
('I', '1ch72laag'),1
('I', '1ga35bal7'),1
('I', '1na13gqc2'),1
('I', '1ge52la'),1
('I', '1nf89th'),1
('I', '1we05jh'),1
('I', '1oe50ba'),1
('I', '1sh35haj2'),1
('I', '2af71sz'),1
('I', '3af20wa'),1
('I', '1cj59lagx'),1
('I', '1cp80laxxn'),1
('I', '1yw12jali'),1
('I', '1rm87caak'),1
('I', '1nq80pf'),1
('I', '1ia87laxxl'),1
('I', '3id20wc'),1
('I', '1yv14jafj'),1
('I', '1pm59daaz'),1
('I', '1yc12jali'),1
('I', '1an53szft'),1
('I', '1ts80wuxxe'),1
('I', '1tk80lakd'),1
('I', '2qm70la'),1
('I', '1wv35jad1'),1
('I', '1vc83laxxq'),1
('I', '1va53llpmk'),1
('I', '1is56grgx'),1
('I', '1nm55banr'),1
('I', '1ec80latp'),1
('I', '2cq24jaja'),1
('I', '1yg87laage'),1
('I', '1ic55laqln'),1
('I', '1fd55lake'),1
('I', '1ea55lakd'),1
('I', '1gy56da'),1
('I', '1ew80laxxa'),1
('I', '1fh87laxxb'),1
('I', '1sl91llkdn'),1
('I', '1eg80lakdf'),1
('I', '1ce55jaff'),1
('I', '1hx87laxxn'),1
('I', '1nf78dw'),1
('I', '1hn80laxxn'),1
('I', '1de35cad1'),1
('I', '1rm52la'),1
('I', '1gj80qb'),1
('I', '1nk55bats'),1
('I', '1nq86mexxf'),1
('I', '1je57gqfvn'),1
('I', '1se55llsl'),1
('I', '1id76muxxk'),1
('I', '1ic55lanr'),1
('I', '1ew52lats'),1
('I', '1uu80wuxxe'),1
('I', '1oe50baag'),1
('I', '1hh59hhgx'),1
('I', '1hz57la'),1
('I', '1fj91lanwq'),1
('I', '1rn55canp'),1
('I', '1vg35hak0'),1
('I', '1pl50btbj'),1
('I', '1dl87laxxg'),1
('I', '1wk58laxxf'),1
('I', '1va35han1'),1
('I', '1gx87qbxxq'),1
('I', '2ep24haja'),1
('I', '1hu80grbd'),1
('I', '1ha80qbxxl'),1
('I', '1aa13hac2'),1
('I', '3ky30da'),1
('I', '1us80wuxxe'),1
('I', '1tb73ja'),1
('I', '1pe59baas'),1
('I', '1nq35hat9'),1
('I', '2qe70la'),1
('I', '2ey71ha'),1
('I', '1dl53laeg'),1
('I', '2oe71la'),1
('I', '1jk57gqfv'),1
('I', '1da35jad3'),1
('I', '1de14canp'),1
('I', '1fx86mexxa'),1
('I', '3ip20wc'),1
('I', '1ry14jat6'),1
('I', '1nf78bn'),1
('I', '1oe80laxxa'),1
('I', '1il35hh1c'),1
('I', '1dj35cad2'),1
('I', '1jy57la'),1
('I', '1wk74lanw'),1
('I', '3sh30da'),1
('I', '1vg80daxxn'),1
('I', '1ke57gqocn'),1
('I', '1pc35bat9'),1
('I', '1kt57gqoc'),1
('I', '2ta70la'),1
('I', '1gj50lanr'),1
('I', '1wj75lanwn'),1
('I', '1tk74halq'),1
('I', '1wj74lanwa'),1
('I', '1wi75vjnw'),1
('I', '1kt57gqgxn'),1
('I', '3ed94zc'),1
('I', '1sq87laxxq'),1
('I', '1gj35bad3'),1
('I', '1kg57laoc'),1
('I', '1ba87qs'),1
('I', '2wa70la'),1
('I', '1ee74lanwf'),1
('I', '1tx35jad3'),1
('I', '1hx87laxxl'),1
('I', '1gj86daw3'),1
('I', '1tk87lanwk'),1
('I', '1bm87uhxxq'),1
('I', '3er30da'),1
('I', '1vn80danwk'),1
('I', '1yv59jax7'),1
('I', '1sa03jaeq'),1
('I', '1us80laxxa'),1
('I', '1nf86mbxxa'),1
('I', '1rm59laag'),1
('I', '1tb80laxxq'),1
('I', '1vq03jaeq'),1
('I', '1gj80da'),1
('I', '1ue55lakd'),1
('I', '2hz24gpkj'),1
('I', '1pe59daas'),1
('I', '1fa91laxxg'),1
('I', '1wn35haj2'),1
('I', '1sc75pftcn'),1
('I', '1pq56qy'),1
('I', '1na50btbp'),1
('I', '1bx87wf'),1
('I', '2ta71la'),1
('I', '1uf93la'),1
('I', '1sc75llnwl'),1
('I', '1ye79laxxa'),1
('I', '1bf59daff'),1
('I', '1vp56ja'),1
('I', '1ym34jn'),1
('I', '1ax13hac2'),1
('I', '1na87ez'),1
('I', '2sn71la'),1
('I', '3gy10vz'),1
('I', '1cp91wbxxa'),1
('I', '1yf55jaff'),1
('I', '1qg80laxxe'),1
('I', '1ke35hat9'),1
('I', '1qt50babp'),1
('I', '1zx06ksgh'),1
('I', '1zz35han1'),1
('I', '1fx50babd'),1
('I', '1gb78baag'),1
('I', '1sg87laxxf'),1
('I', '1sf87pfxxa'),1
('I', '1ea92szxxn'),1
('I', '1wa55danw'),1
('I', '1ee74lanwq'),1
('I', '1sl74llkd'),1
('I', '1cn52ha'),1
('I', '1sw74lanv'),1
('I', '1el80lakd'),1
('I', '1hz87laxxq'),1
('I', '1sq74lanvn'),1
('I', '1nq55janp'),1
('I', '1rw14jafn'),1
('I', '1yw80jaxxk'),1
('I', '1yt80jaxxk'),1
('I', '1aa35hat9'),1
('I', '1jy80laxxl'),1
('I', '1sq91lapm'),1
('I', '1kq76muxxn'),1
('I', '3oj10xa'),1
('I', '1qe35haz9'),1
('I', '1ya59jax2'),1
('I', '1yt35jax1'),1
('I', '1pe76da'),1
('I', '1jq80laxxn'),1
('I', '1mr87la'),1
('I', '1tx06jakl'),1
('I', '1gj87laxxe'),1
('I', '3kk10vl'),1
('I', '3nz10vn'),1
('I', '1dg72laag'),1
('I', '1sc75lngxq'),1
('I', '3vz12va'),1
('I', '1sa89llnwk'),1
('I', '1sa75llgxn'),1
('I', '1sc75ernwk'),1
('I', '1sc89pfgxk'),1
('I', '1ka76nbxxq'),1
('I', '1ju50groa'),1
('I', '1dl59lagx'),1
('I', '1oa53laqk'),1
('I', '1uu80wu'),1
('I', '1bq87laxxa'),1
('I', '1ju87laxxa'),1
('I', '1rm87laak'),1
('I', '1ue82lakd'),1
('I', '1ue93laxxe'),1
('I', '1yg59jax7'),1
('I', '1fx50wk'),1
('I', '1bb87laxxn'),1
('I', '1sc89llgxa'),1
('I', '1mp87la'),1
('I', '1dk85laxxk'),1
('I', '1gt91nwxxn'),1
('I', '1sl55lakd'),1
('I', '1de84qrxxq'),1
('I', '1sq87lanv'),1
('I', '2ym70ja'),1
('I', '1et56ca'),1
('I', '2vg08zz'),1
('I', '1cf52laag'),1
('I', '1bt35haj2'),1
('I', '1vg80uy'),1
('I', '2yk71la'),1
('I', '1yx59jax7'),1
('I', '1va55lak8'),1
('I', '1et52catj'),1
('I', '1ea56la'),1
('I', '1wi75vjxxn'),1
('I', '2uj71la'),1
('I', '1an56sz'),1
('I', '1aw72wkag'),1
('I', '1zz35haj3'),1
('I', '1mh52ha'),1
('I', '1mn52ha'),1
('I', '3pq10xj'),1
('I', '1pc59laaw'),1
('I', '1em80lamaq'),1
('I', '1en80lamaq'),1
('I', '1pm79laxxg'),1
('I', '1rs26ha'),1
('I', '1pm89laxxg'),1
('I', '1tc80wufhk'),1
('I', '1bj35hap1'),1
('I', '1pg87daxxe'),1
('I', '1kr50gqoa'),1
('I', '1na86mbxxf'),1
('I', '1na86mbxxg'),1
('I', '1gj86mbxxe'),1
('I', '1yg87laxxf'),1
('I', '1ge80laxxe'),1
('I', '1gh71la'),1
('I', '1fu13gqw0'),1
('I', '1ic80laxxq'),1
('I', '1gj86mbw3'),1
('I', '1uf74lanwa'),1
('I', '3ed94zb'),1
('I', '1vq55lapm'),1
('I', '1fh59jagx'),1
('I', '1ye59jagx'),1
('I', '1gt59dagx'),1
('I', '3ot10wx'),1
('I', '1ea35jad3'),1
('I', '1kt57gqgxk'),1
('I', '1fg56la'),1
('I', '3oc30da'),1
('I', '1qt53haem'),1
('I', '1qt26ha'),1
('I', '1ym80latpa'),1
('I', '2fb71la'),1
('I', '1ia57lagxl'),1
('I', '1sc38hakc'),1
('I', '1sq80lanw'),1
('I', '2ba71se'),1
('I', '1ae54laja'),1
('I', '1ym92lapmg'),1
('I', '1va74hakd'),1
('I', '1ys35jad1'),1
('I', '1rs56cr'),1
('I', '1cq87la'),1
('I', '1is87laxxq'),1
('I', '1em80lamak'),1
('I', '1wa53lasln'),1
('I', '1wv80laxxa'),1
('I', '1af87daaz'),1
('I', '1bd80qq'),1
('I', '1an26sz'),1
('I', '3ot30dd'),1
('I', '1fx59baag'),1
('I', '2ey70jb'),1
('I', '1sg72wk'),1
('I', '1wi35haj2'),1
('I', '1sl73la'),1
('I', '1ht80laxxa'),1
('I', '1ke87laxxa'),1
('I', '1yr87laxxb'),1
('I', '1tk80lanwq'),1
('I', '1de35caz9'),1
('I', '1vc87lanw'),1
('I', '1df80xjxxn'),1
('I', '1tk87lanw'),1
('I', '1vg35dad1'),1
('I', '1vl80daxxa'),1
('I', '1bf59da'),1
('I', '1yt14jat6'),1
('I', '1bg87laxxq'),1
('I', '1ob52ha'),1
('I', '1tv82lanw'),1
('I', '1fd52la'),1
('I', '2pe71da'),1
('I', '1kt55lanr'),1
('I', '1ed87lakdg'),1
('I', '1je57lagxk'),1
('I', '1qg14jafn'),1
('I', '1qm80laxxa'),1
('I', '1in80laxxk'),1
('I', '1uu72la'),1
('I', '1wb80laxxk'),1
('I', '1sy87laxxa'),1
('I', '1jm56gqgx'),1
('I', '1sq38jata'),1
('I', '1ab35hhm0'),1
('I', '1yf78hagx'),1
('I', '1yk52la'),1
('I', '1en55lald'),1
('I', '1cg59laag'),1
('I', '1vq80lanva'),1
('I', '1is80laxxa'),1
('I', '1yv35jat9'),1
('I', '1vq74lakdn'),1
('I', '1nt80baw0'),1
('I', '1qe80laxxe'),1
('I', '1hz55gpfr'),1
('I', '1ic55gqqln'),1
('I', '1ut55lasl'),1
('I', '2il71gp'),1
('I', '1tk80laxxn'),1
('I', '1eg80lanwa'),1
('I', '1an53szem'),1
('I', '1eb87laxxa'),1
('I', '2eb71la'),1
('I', '1tc80wuxxa'),1
('I', '1dl59laag'),1
('I', '1qg14jaxxn'),1
('I', '1is80laxxk'),1
('I', '1wt80wukde'),1
('I', '1ta03hakc'),1
('I', '1kq57laxxa'),1
('I', '1sk80lanwn'),1
('I', '1gj86mexxa'),1
('I', '1vc55ladv'),1
('I', '1bm35haj2'),1
('I', '1em80laxxq'),1
('I', '1es38jafb'),1
('I', '1qe35hat9'),1
('I', '1eh80lanwg'),1
('I', '1ab86mlw3'),1
('I', '1vl80lakda'),1
('I', '1ge50banr'),1
('I', '1sa75llnwa'),1
('I', '1kg51gqw3'),1
('I', '1vg03hafq'),1
('I', '1fe87jah1'),1
('I', '3oc70cc'),1
('I', '1va80gz'),1
('I', '1ge59baad'),1
('I', '1sz53laem'),1
('I', '1kq57lagx'),1
('I', '1th80wunwe'),1
('I', '1fu89nzag'),1
('I', '1dg84laagk'),1
('I', '1cl53laln'),1
('I', '1zz35han5'),1
('I', '1vx53laem'),1
('I', '1id80qfxxq'),1
('I', '1dj51caw8'),1
('I', '1sm03jasq'),1
('I', '1jk80laxxa'),1
('I', '1fj91lanwa'),1
('I', '1jj51lagx'),1
('I', '1yf14jagn'),1
('I', '1ka57gqgxl'),1
('I', '2bs71la'),1
('I', '1dr91qqxxa'),1
('I', '1em74lakd'),1
('I', '1se59lagx'),1
('I', '1wj75lanw'),1
('I', '1wi80runw'),1
('I', '1ym79dapm'),1
('I', '1ym80dapm'),1
('I', '1et80laxxk'),1
('I', '1tv03jaeq'),1
('I', '1sc04jh'),1
('I', '1fe82la'),1
('I', '1aa52mesj'),1
('I', '1uc74lanwq'),1
('I', '1bd59xe'),1
('I', '1uy52ha'),1
('I', '1nf78vt'),1
('I', '1rd52la'),1
('I', '1tb55lanw'),1
('I', '3qt20va'),1
('I', '1na77tc'),1
('I', '1da84laxxq'),1
('I', '1ab52mesj'),1
('I', '1ha80qaxxn'),1
('I', '1we80lanwq'),1
('I', '1kg57gqgxa'),1
('I', '1da87laag'),1
('I', '1wt80wunwa'),1
('I', '1sq58laxxf'),1
('I', '1yb87laxxf'),1
('I', '1kq58la'),1
('I', '1ea92szxxg'),1
('I', '1wt80wunwk'),1
('I', '1sg80la'),1
('I', '1mm51lb'),1
('I', '1im51dagx'),1
('I', '1cz52la'),1
('I', '1ex80law3'),1
('I', '1cz35jat9'),1
('I', '1eq35jad2'),1
('I', '1wn75lanw'),1
('I', '1zz35hab5'),1
('I', '1pm86rbxxg'),1
('I', '1uc58laxxa'),1
('I', '1je55lanr'),1
('I', '1cu50lanr'),1
('I', '1el74lakd'),1
('I', '1va52da'),1
('I', '1gr91qbxxg'),1
('I', '1ee56la'),1
('I', '2cm71ha'),1
('I', '1cl89nplm'),1
('I', '1wl03hakc'),1
('I', '1wj55lakd'),1
('I', '1tk74lanvq'),1
('I', '1fe37japm'),1
('I', '1tv74lanvn'),1
('I', '1tk03jaeq'),1
('I', '1cs56la'),1
('I', '1oe57haam'),1
('I', '1ya53latp'),1
('I', '1fd59jagx'),1
('I', '1im50gqoa'),1
('I', '1ug80lakda'),1
('I', '1aw87lagxa'),1
('I', '2nk70bdbk'),1
('I', '1yz74la'),1
('I', '2ke70gp'),1
('I', '1jy76mwxxn'),1
('I', '1ya80laxxa'),1
('I', '1zz35hap3'),1
('I', '1bj80la'),1
('I', '2sc71ll'),1
('I', '1sh35hat9'),1
('I', '3sn10va'),1
('I', '1ac35hht9'),1
('I', '1sz59haaw'),1
('I', '1qg35hat9'),1
('I', '1vq80lakd'),1
('I', '1hp76tuxxk'),1
('I', '1od76la'),1
('I', '1uj03jafq'),1
('I', '1ic57lagxl'),1
('I', '1sq80lanwq'),1
('I', '1ob13daw3'),1
('I', '1sc54la'),1
('I', '1bf59hax7'),1
('I', '1vc55lapm'),1
('I', '1jk80laxxn'),1
('I', '1wa75lalqa'),1
('I', '1kt57laock'),1
('I', '1vg80uyxxa'),1
('I', '1yt14jah1'),1
('I', '1yb80laxxa'),1
('I', '1uh93laxxe'),1
('I', '1ug93laxxa'),1
('I', '1ia57lagx'),1
('I', '1ye74la'),1
('I', '1nt73cj'),1
('I', '1uf87lakda'),1
('I', '1sq55lapm'),1
('I', '1we80rvnw'),1
('I', '2lz28gppl'),1
('I', '1jk76nbxxa'),1
('I', '1cu50canr'),1
('I', '1ym92lapme'),1
('I', '1fu89da'),1
('I', '1kr80wq'),1
('I', '2sm71la'),1
('I', '1zz35yam2'),1
('I', '1bx80la'),1
('I', '1hb87la'),1
('I', '1vx13hac2'),1
('I', '1bb87uhxxe'),1
('I', '1na74lp'),1
('I', '1oa55hats'),1
('I', '1bs09cadv'),1
('I', '1yf35hat9'),1
('I', '1ap87seaz'),1
('I', '1qe14jat6'),1
('I', '1ry35jag1'),1
('I', '1ry35jad1'),1
('I', '1jj57lagx'),1
('I', '1cj52vpsl'),1
('I', '1hz53lafu'),1
('I', '1ik57la'),1
('I', '1yg87laag'),1
('I', '1yv35jad1'),1
('I', '1pg80laxxg'),1
('I', '1sm87laxxq'),1
('I', '1we58laxxa'),1
('I', '1ow52cats'),1
('I', '1ic87tqxxn'),1
('I', '1ey91la'),1
('I', '1jx51wcgx'),1
('I', '2cs71la'),1
('I', '1ce35jad2'),1
('I', '1cm35ha1c'),1
('I', '1sq93laxxq'),1
('I', '1pc35baz9'),1
('I', '1ug53lapm'),1
('I', '1ug55lapmn'),1
('I', '1uh80wk'),1
('I', '3ul10va'),1
('I', '1wz94ha'),1
('I', '1hv90wjxxk'),1
('I', '1ib80la'),1
('I', '1mj52la'),1
('I', '1pe80laxxg'),1
('I', '1rm80ba'),1
('I', '1rm52ha'),1
('I', '1df80xkxxq'),1
('I', '1fa55canp'),1
('I', '1vc03jaeq'),1
('I', '1fx91laxxq'),1
('I', '2ak71se'),1
('I', '3an70cd'),1
('I', '1ev52bats'),1
('I', '1vn80danwq'),1
('I', '1yg59jacf'),1
('I', '1ug52ha'),1
('I', '1ym79latpa'),1
('I', '1tc80daxxk'),1
('I', '5ca88cka2'),1
('I', '1wi53lapn'),1
('I', '2uc71la'),1
('I', '1aj87daaz'),1
('I', '1yg58laxxb'),1
('I', '1vg80wkxxk'),1
('I', '1nk52cats'),1
('I', '1bb87wg'),1
('I', '1ym35jad2'),1
('I', '1na72qb'),1
('I', '1dm54lall'),1
('I', '1dj55lanr'),1
('I', '1mc89laxxa'),1
('I', '1fj87laagf'),1
('I', '1ys80jaxxp'),1
('I', '1lz20ht'),1
('I', '1rn13canp'),1
('I', '1ea74lakd'),1
('I', '2gm71la'),1
('I', '1pg59daaz'),1
('I', '3gy10wx'),1
('I', '1ed91lanw'),1
('I', '1ec74lanwn'),1
('I', '1va03jzta'),1
('I', '1tk87lakda'),1
('I', '1yc56ja'),1
('I', '1jq56grgx'),1
('I', '1rw72laag'),1
('I', '1gm86mqxxa'),1
('I', '1ju51grgx'),1
('I', '1ya56la'),1
('I', '1wb80wunwa'),1
('I', '1ya80jaff'),1
('I', '3oc70cb'),1
('I', '3uz94za'),1
('I', '3jx12va'),1
('I', '1cd52la'),1
('I', '1ke57gqocl'),1
('I', '1ys53laqk'),1
('I', '1cp91wb'),1
('I', '1ga80laxxe'),1
('I', '1id76nfxxn'),1
('I', '1uk80la'),1
('I', '1uh80vjkd'),1
('I', '1tf72wj'),1
('I', '1je76mvxxa'),1
('I', '1gm80daxxe'),1
('I', '1pl59lagx'),1
('I', '1vg53lapmk'),1
('I', '1wi75lanwk'),1
('I', '1wi80lakd'),1
('I', '1wa74danv'),1
('I', '1yr14jah1'),1
('I', '1np86mrxxe'),1
('I', '1wi35lak8'),1
('I', '1yg55jaff'),1
('I', '1ic87la'),1
('I', '1tc80wufhe'),1
('I', '1nf91rp'),1
('I', '1ub53lapm'),1
('I', '1dl80szxxq'),1
('I', '1fg13jac2'),1
('I', '1ta93laxxe'),1
('I', '1hn87saxxa'),1
('I', '1rw53laem'),1
('I', '1rw26la'),1
('I', '1ea74lanwn'),1
('I', '1vs80wunwn'),1
('I', '2ac71sz'),1
('I', '2cs71jq'),1
('I', '1uj55hakd'),1
('I', '1el53laqd'),1
('I', '1oe57habd'),1
('I', '1eq14jat6'),1
('I', '1sq80laxxq'),1
('I', '1hh59gpgx'),1
('I', '1ft52ha'),1
('I', '1ec80lanwq'),1
('I', '1pg56da'),1
('I', '1wm75vjnw'),1
('I', '1wa80da'),1
('I', '1fx13jn'),1
('I', '1ic80laxxa'),1
('I', '1ka57lagxn'),1
('I', '1ba87laxxa'),1
('I', '1ab86ml'),1
('I', '1na50btbj'),1
('I', '1eg74lanwg'),1
('I', '1yt56ja'),1
('I', '1ed91laxxq'),1
('I', '1bp87la'),1
('I', '1wa04jh'),1
('I', '1us80laxxq'),1
('I', '1sa89pfgxn'),1
('I', '1fc59jagx'),1
('I', '1qm52la'),1
('I', '2hz71ha'),1
('I', '1id80qfxxk'),1
('I', '1vq87lapmn'),1
('I', '1gh84laxxe'),1
('I', '1yg52ja'),1
('I', '1el87da'),1
('I', '1eq87laxxn'),1
('I', '1ev52lats'),1
('I', '1uj74lanwa'),1
('I', '1yv35jad2'),1
('I', '1cu80lahb'),1
('I', '2zz13rc'),1
('I', '1ke76mzxxk'),1
('I', '1sq80laxxk'),1
('I', '1pq56la'),1
('I', '1bk53ladv'),1
('I', '1wa53lappn'),1
('I', '1ka53laql'),1
('I', '3va12vl'),1
('I', '1ta55lakd'),1
('I', '1uj93laxxb'),1
('I', '1vm87la'),1
('I', '1sa75pfgxq'),1
('I', '1dr57qq'),1
('I', '1vg75lanwa'),1
('I', '1ym54hag2'),1
('I', '1wi55lanw'),1
('I', '1sy87laxxq'),1
('I', '1wj53lapm'),1
('I', '1qt55jaeb'),1
('I', '1vq83laxxk'),1
('I', '1nm55hats'),1
('I', '1vg83daxxa'),1
('I', '1gt13gqc2'),1
('I', '1yw14jafn'),1
('I', '1bf59lax7'),1
('I', '1fm52bats'),1
('I', '1fm80la'),1
('I', '1ub93la'),1
('I', '1oe87ba'),1
('I', '1ab86mjw3'),1
('I', '1ed73ja'),1
('I', '1yg78hatk'),1
('I', '1oa54jats'),1
('I', '1cd52lahb'),1
('I', '1da91laxxf'),1
('I', '1lz19hhu6j'),1
('I', '1pl50btag'),1
('I', '1ne50da'),1
('I', '1in83laxxa'),1
('I', '1hn71la'),1
('I', '1is83la'),1
('I', '1hj76sbxxn'),1
('I', '1yw55jaff'),1
('I', '1wm73ja'),1
('I', '1tx27ja'),1
('I', '1se87llxxa'),1
('I', '1se87pfxxl'),1
('I', '1nt50cabd'),1
('I', '1kt76mzxxk'),1
('I', '1mp59dagx'),1
('I', '1tm53lapmn'),1
('I', '1we75la'),1
('I', '1nq72pb'),1
('I', '1kr56grgx'),1
('I', '1ui87la'),1
('I', '1ui80laxxg'),1
('I', '1ui55lanv'),1
('I', '1qe84laxxe'),1
('I', '1ut80laxxe'),1
('I', '1wt80wunwq'),1
('I', '1fe29jarw'),1
('I', '1jq57lagx'),1
('I', '1yu55janp'),1
('I', '1pl53lbpze'),1
('I', '1pl80baw0'),1
('I', '1sa55pfnw'),1
('I', '1sc75ernwa'),1
('I', '1ax54laft'),1
('I', '1fm91laxxa'),1
('I', '1tv87lapmq'),1
('I', '2pg71ha'),1
('I', '1ea92qtxxq'),1
('I', '1sa89llnwq'),1
('I', '1vc91lakd'),1
('I', '1nf78xp'),1
('I', '1an54seja'),1
('I', '1ed87lanwq'),1
('I', '1ve80laxxa'),1
('I', '1nk80daw3'),1
('I', '1bb87uhxxa'),1
('I', '1kt57gqocn'),1
('I', '1gj54canr'),1
('I', '2uy71ha'),1
('I', '1gj13bacd'),1
('I', '1sh56ja'),1
('I', '1fj13jac2'),1
('I', '1fj13jagx'),1
('I', '1ef74lakd'),1
('I', '1nm91tg'),1
('I', '1tc57la'),1
('I', '1sy55laja'),1
('I', '1vs80wuxxn'),1
('I', '1ed74lanwn'),1
('I', '1yw14jafj'),1
('I', '1sc05jh'),1
('I', '1fe29jarq'),1
('I', '1da89la'),1
('I', '1qj52la'),1
('I', '1cp55lalj'),1
('I', '1vx55jats'),1
('I', '1sy57la'),1
('I', '1mp52da'),1
